MB_CODE_2016,MB_CATEGORY_NAME_2016,SA1_MAINCODE_2016,SA1_7DIGITCODE_2016,SA2_MAINCODE_2016,SA2_5DIGITCODE_2016,SA2_NAME_2016,SA3_CODE_2016,SA3_NAME_2016,SA4_CODE_2016,SA4_NAME_2016,GCCSA_CODE_2016,GCCSA_NAME_2016,STATE_CODE_2016,STATE_NAME_2016,AREA_ALBERS_SQKM
60096520000,Parkland,60203106110,6106110,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,9.3441
60096530000,Parkland,60203106104,6106104,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,11.4682
60096540000,Water,60203106104,6106104,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.6362
60096550000,Water,60203106107,6106107,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.8195
60096560000,Water,60203106107,6106107,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.6797
60096570000,Parkland,60203106110,6106110,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,8.4621
60096580000,Parkland,60106103412,6103412,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.174
60096590000,Residential,60106103504,6103504,601061035,61035,Sorell - Richmond,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0249
60096600000,Residential,60106103504,6103504,601061035,61035,Sorell - Richmond,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0433
60096610000,Primary Production,60106103509,6103509,601061035,61035,Sorell - Richmond,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,6.1001
60096640000,Parkland,60106103405,6103405,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.1803
60096651000,Residential,60106103407,6103407,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.5176
60096652000,Residential,60106103407,6103407,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0329
60096660000,Residential,60106103413,6103413,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0759
60096670000,Other,60106103408,6103408,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,1.3323
60096690000,Parkland,60106103411,6103411,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0049
60096700000,Parkland,60106103408,6103408,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.007
60096710000,Parkland,60106103413,6103413,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0142
60096720000,Residential,60106103414,6103414,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.4089
60096740000,Parkland,60106103407,6103407,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.007
60096750000,Parkland,60106103408,6103408,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0024
60096760000,Primary Production,60106103414,6103414,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,9.6982
60096770000,Primary Production,60106103504,6103504,601061035,61035,Sorell - Richmond,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.3583
60096790000,Parkland,60106103408,6103408,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0211
60096800000,Residential,60106103418,6103418,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.7033
60096811000,Residential,60106103521,6103521,601061035,61035,Sorell - Richmond,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,1.0156
60096812000,Residential,60106103521,6103521,601061035,61035,Sorell - Richmond,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0375
60096840000,Parkland,60106103411,6103411,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0376
60096850000,Parkland,60106103402,6103402,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.002
60096860000,Parkland,60106103402,6103402,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0053
60096880000,Primary Production,60106103515,6103515,601061035,61035,Sorell - Richmond,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,22.9988
60096890000,Residential,60106103418,6103418,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0431
60096900000,Parkland,60106103408,6103408,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.1082
60096920000,Parkland,60106103407,6103407,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0039
60096930000,Parkland,60106103408,6103408,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0012
60096940000,Parkland,60106103408,6103408,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0142
60096950000,Parkland,60106103413,6103413,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0096
60096960000,Parkland,60106103413,6103413,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0141
60096970000,Primary Production,60106103414,6103414,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,4.9656
60096980000,Residential,60106103414,6103414,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.5779
60096990000,Other,60106103415,6103415,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,22.9103
60097000000,Primary Production,60106103406,6103406,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,6.4847
60097010000,Parkland,60106103521,6103521,601061035,61035,Sorell - Richmond,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.1249
60097020000,Parkland,60106103414,6103414,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0226
60097030000,Parkland,60106103413,6103413,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.004
60097040000,Parkland,60106103413,6103413,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0072
60097050000,Parkland,60106103413,6103413,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0127
60097060000,Parkland,60106103413,6103413,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0083
60097070000,Primary Production,60106103413,6103413,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,3.1712
60097080000,Parkland,60106103412,6103412,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.02
60097090000,Parkland,60106103413,6103413,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0134
60097100000,Parkland,60106103408,6103408,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0096
60097110000,Parkland,60106103412,6103412,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0425
60097120000,Parkland,60106103408,6103408,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0042
60097130000,Parkland,60106103420,6103420,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0067
60097140000,Residential,60106103403,6103403,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.069
60097150000,Parkland,60106103408,6103408,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0386
60097160000,Primary Production,60106103515,6103515,601061035,61035,Sorell - Richmond,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,33.269
60097170000,Parkland,60106103404,6103404,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0078
60097180000,Parkland,60106103411,6103411,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0035
60097190000,Parkland,60106103411,6103411,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0085
60097200000,Parkland,60106103411,6103411,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0135
60097210000,Parkland,60106103521,6103521,601061035,61035,Sorell - Richmond,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.1252
60097220000,Parkland,60106103411,6103411,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0138
60097230000,Parkland,60106103404,6103404,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0078
60097240000,Parkland,60106103411,6103411,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.007
60097260000,Parkland,60106103516,6103516,601061035,61035,Sorell - Richmond,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.2081
60097270000,Parkland,60106103518,6103518,601061035,61035,Sorell - Richmond,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0093
60097280000,Parkland,60106103503,6103503,601061035,61035,Sorell - Richmond,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0007
60097290000,Parkland,60106103518,6103518,601061035,61035,Sorell - Richmond,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0062
60097420000,Residential,60106103401,6103401,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,1.0331
60097430000,Parkland,60106103401,6103401,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0187
60097440000,Residential,60106103401,6103401,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.3666
60097450000,Residential,60106103421,6103421,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.2204
60097460000,Residential,60106103501,6103501,601061035,61035,Sorell - Richmond,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0927
60097470000,Parkland,60102100507,6100507,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0517
60097480000,Residential,60106103506,6103506,601061035,61035,Sorell - Richmond,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0282
60097490000,Other,60106103414,6103414,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,5.3227
60097501000,Residential,60106103521,6103521,601061035,61035,Sorell - Richmond,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0317
60097502000,Residential,60106103521,6103521,601061035,61035,Sorell - Richmond,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0287
60097510000,Residential,60106103418,6103418,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.3423
60097520000,Residential,60106103409,6103409,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0515
60097530000,Residential,60106103403,6103403,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.082
60097570000,Residential,60106103402,6103402,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.052
60097580000,Residential,60106103521,6103521,601061035,61035,Sorell - Richmond,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0945
60097590000,Residential,60106103411,6103411,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.065
60097600000,Residential,60106103401,6103401,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.3876
60097610000,Residential,60106103505,6103505,601061035,61035,Sorell - Richmond,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0367
60097620000,Other,60106103415,6103415,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,21.3662
60097630000,Residential,60106103505,6103505,601061035,61035,Sorell - Richmond,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0513
60097641000,Residential,60106103410,6103410,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,1.8935
60097642000,Other,60106103410,6103410,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.7712
60097650000,Residential,60106103405,6103405,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0738
60097660000,Residential,60106103413,6103413,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.5689
60097670000,Residential,60106103405,6103405,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.2417
60097680000,Residential,60106103518,6103518,601061035,61035,Sorell - Richmond,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0581
60097700000,Parkland,60106103420,6103420,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0317
60097710000,Residential,60106103413,6103413,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.036
60097720000,Residential,60106103404,6103404,601061034,61034,Dodges Ferry - Lewisham,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0806
60097732000,Residential,60106103520,6103520,601061035,61035,Sorell - Richmond,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0473
60097750000,Residential,60106103502,6103502,601061035,61035,Sorell - Richmond,60106,Sorell - Dodges Ferry,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0339
