MB_CODE_2016,MB_CATEGORY_NAME_2016,SA1_MAINCODE_2016,SA1_7DIGITCODE_2016,SA2_MAINCODE_2016,SA2_5DIGITCODE_2016,SA2_NAME_2016,SA3_CODE_2016,SA3_NAME_2016,SA4_CODE_2016,SA4_NAME_2016,GCCSA_CODE_2016,GCCSA_NAME_2016,STATE_CODE_2016,STATE_NAME_2016,AREA_ALBERS_SQKM
80030300000,Residential,80101102205,8102205,801011022,81022,Melba,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0435
80030310000,Residential,80101102205,8102205,801011022,81022,Melba,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0662
80030320000,Education,80101102203,8102203,801011022,81022,Melba,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0896
80030330000,Parkland,80101102203,8102203,801011022,81022,Melba,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.1947
80030340000,Other,80101102203,8102203,801011022,81022,Melba,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0275
80030350000,Parkland,80101102203,8102203,801011022,81022,Melba,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0074
80030360000,Residential,80101102203,8102203,801011022,81022,Melba,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0532
80030370000,Industrial,80101102203,8102203,801011022,81022,Melba,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0069
80030380000,Residential,80101102203,8102203,801011022,81022,Melba,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0178
80030390000,Residential,80101102203,8102203,801011022,81022,Melba,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0238
80030400000,Residential,80101102203,8102203,801011022,81022,Melba,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0179
80030410000,Residential,80101102203,8102203,801011022,81022,Melba,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0296
80030420000,Residential,80101102203,8102203,801011022,81022,Melba,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0358
80030430000,Residential,80101102204,8102204,801011022,81022,Melba,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0276
80030440000,Commercial,80101102204,8102204,801011022,81022,Melba,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.004
80030450000,Education,80101102207,8102207,801011022,81022,Melba,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0467
80030460000,Parkland,80104104503,8104503,801041045,81045,Mitchell,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.8544
80030471000,Industrial,80104104504,8104504,801041045,81045,Mitchell,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0311
80030472000,Industrial,80104104504,8104504,801041045,81045,Mitchell,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0356
80030480000,Industrial,80104104504,8104504,801041045,81045,Mitchell,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.083
80030490000,Industrial,80104104504,8104504,801041045,81045,Mitchell,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0459
80030500000,Industrial,80104104504,8104504,801041045,81045,Mitchell,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0855
80030510000,Industrial,80104104504,8104504,801041045,81045,Mitchell,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.011
80030520000,Industrial,80104104504,8104504,801041045,81045,Mitchell,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0308
80030530000,Industrial,80104104504,8104504,801041045,81045,Mitchell,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0401
80030541000,Industrial,80104104504,8104504,801041045,81045,Mitchell,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0416
80030542000,Industrial,80104104504,8104504,801041045,81045,Mitchell,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0191
80030550000,Industrial,80104104504,8104504,801041045,81045,Mitchell,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.296
80030560000,Parkland,80104104504,8104504,801041045,81045,Mitchell,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.6365
80030571000,Industrial,80104104504,8104504,801041045,81045,Mitchell,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.058
80030572000,Industrial,80104104504,8104504,801041045,81045,Mitchell,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.2155
80030580000,Industrial,80104104504,8104504,801041045,81045,Mitchell,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0144
80030590000,Industrial,80104104504,8104504,801041045,81045,Mitchell,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.1145
80030600000,Industrial,80104104504,8104504,801041045,81045,Mitchell,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.042
80030610000,Industrial,80104104504,8104504,801041045,81045,Mitchell,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0842
80030620000,Industrial,80104104504,8104504,801041045,81045,Mitchell,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0283
80030630000,Industrial,80104104504,8104504,801041045,81045,Mitchell,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0249
80030640000,Industrial,80104104504,8104504,801041045,81045,Mitchell,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0215
80030650000,Industrial,80104104504,8104504,801041045,81045,Mitchell,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.2616
80030670000,Parkland,80107108405,8108405,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0055
80030690000,Parkland,80107108405,8108405,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.007
80030710000,Residential,80107108404,8108404,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0339
80030720000,Parkland,80107108404,8108404,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0137
80030730000,Parkland,80107108404,8108404,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0047
80030740000,Parkland,80107108404,8108404,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0076
80030750000,Parkland,80107108405,8108405,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0121
80030760000,Parkland,80107108405,8108405,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0163
80030770000,Residential,80107108405,8108405,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0458
80030790000,Residential,80107108410,8108410,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.039
80030800000,Residential,80107108410,8108410,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.059
80030830000,Residential,80107108414,8108414,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0258
80030840000,Parkland,80107108406,8108406,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0201
80030850000,Parkland,80107108410,8108410,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.008
80030860000,Parkland,80107108404,8108404,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0188
80030870000,Parkland,80107108404,8108404,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0146
80030880000,Residential,80107108415,8108415,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0637
80030891000,Residential,80107108417,8108417,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0158
80030892000,Residential,80107108417,8108417,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0473
80030900000,Parkland,80107108415,8108415,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0088
80030910000,Education,80107108413,8108413,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0274
80030920000,Parkland,80107108413,8108413,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0324
80030930000,Residential,80107108406,8108406,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0529
80030960000,Residential,80107108408,8108408,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0352
80030970000,Residential,80107108418,8108418,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0339
80030980000,Residential,80107108401,8108401,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0706
80030990000,Parkland,80107108401,8108401,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0198
80031000000,Parkland,80107108108,8108108,801071081,81081,Isabella Plains,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0931
80031010000,Residential,80107108415,8108415,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0685
80031020000,Residential,80107108412,8108412,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0376
80031030000,Residential,80107108412,8108412,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0456
80031040000,Residential,80107108408,8108408,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0534
80031050000,Parkland,80107108408,8108408,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.006
80031060000,Residential,80107108415,8108415,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0541
80031070000,Parkland,80107108418,8108418,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0305
80031080000,Residential,80107108418,8108418,801071084,81084,Monash,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0692
