MB_CODE_2016,MB_CATEGORY_NAME_2016,SA1_MAINCODE_2016,SA1_7DIGITCODE_2016,SA2_MAINCODE_2016,SA2_5DIGITCODE_2016,SA2_NAME_2016,SA3_CODE_2016,SA3_NAME_2016,SA4_CODE_2016,SA4_NAME_2016,GCCSA_CODE_2016,GCCSA_NAME_2016,STATE_CODE_2016,STATE_NAME_2016,AREA_ALBERS_SQKM
70016427700,Residential,70101100215,7100215,701011002,71002,Darwin City,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0252
70016427800,Primary Production,70201105216,7105216,702011052,71052,Sandover - Plenty,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,6026.2591
70016427900,Industrial,70204106209,7106209,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.5942
70016428000,Residential,70103103206,7103206,701031032,71032,Humpty Doo,70103,Litchfield,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,1.694
70016428100,Other,70203105711,7105711,702031057,71057,Alligator,70203,Daly - Tiwi - West Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,99.0235
70016428200,Primary Production,70201105410,7105410,702011054,71054,Yuendumu - Anmatjere,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,31125.1605
70016428300,Residential,70205106811,7106811,702051068,71068,Victoria River,70205,Katherine,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,1237.9955
70016428400,Residential,70201105007,7105007,702011050,71050,Petermann - Simpson,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,3.0489
70016428500,Parkland,70102101501,7101501,701021015,71015,Charles Darwin,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,1.0433
70016428600,Commercial,70101100204,7100204,701011002,71002,Darwin City,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0123
70016428700,Residential,70203106102,7106102,702031061,71061,West Arnhem,70203,Daly - Tiwi - West Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,11.4327
70016428800,Residential,70203106103,7106103,702031061,71061,West Arnhem,70203,Daly - Tiwi - West Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,11.0552
70016428900,Industrial,70101100207,7100207,701011002,71002,Darwin City,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0455
70016429000,Commercial,70101100207,7100207,701011002,71002,Darwin City,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.5447
70016429100,Residential,70104104315,7104315,701041043,71043,Rosebery - Bellamack,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0533
70016429200,Parkland,70203105717,7105717,702031057,71057,Alligator,70203,Daly - Tiwi - West Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,402.1228
70016429300,Residential,70101100704,7100704,701011007,71007,Parap,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0123
70016429400,Education,70201104510,7104510,702011045,71045,Charles,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.1033
70016429500,Residential,70104104206,7104206,701041042,71042,Palmerston - South,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0306
70016429600,Residential,70104104203,7104203,701041042,71042,Palmerston - South,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0448
70016429700,Residential,70104104203,7104203,701041042,71042,Palmerston - South,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0369
70016429800,Residential,70201105107,7105107,702011051,71051,Ross,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.1858
70016429900,Residential,70102101602,7101602,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0051
70016430000,Residential,70204106207,7106207,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.1974
70016430100,Residential,70103103408,7103408,701031034,71034,Virginia,70103,Litchfield,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0658
70016430200,Residential,70103103408,7103408,701031034,71034,Virginia,70103,Litchfield,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0465
70016430300,Residential,70201105103,7105103,702011051,71051,Ross,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,19.7225
70016430400,Residential,70201104610,7104610,702011046,71046,East Side,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.0373
70016430500,Residential,70104104314,7104314,701041043,71043,Rosebery - Bellamack,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0296
70016430600,Parkland,70203105702,7105702,702031057,71057,Alligator,70203,Daly - Tiwi - West Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,5.2002
70016430700,Other,70202105503,7105503,702021055,71055,Barkly,70202,Barkly,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,22846.7875
70016430800,Residential,70102101907,7101907,701021019,71019,Karama,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0556
70016430900,Residential,70104104205,7104205,701041042,71042,Palmerston - South,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0536
70016431000,Residential,70104103815,7103815,701041038,71038,Durack - Marlow Lagoon,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0423
70016431100,Residential,70201105011,7105011,702011050,71050,Petermann - Simpson,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.6077
70016431200,Residential,70104103813,7103813,701041038,71038,Durack - Marlow Lagoon,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0229
70016431300,Residential,70104104207,7104207,701041042,71042,Palmerston - South,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.8813
70016431400,Primary Production,70202105502,7105502,702021055,71055,Barkly,70202,Barkly,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,33389.4059
70016431500,Parkland,70201105012,7105012,702011050,71050,Petermann - Simpson,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.3098
70016431600,Other,70103103502,7103502,701031035,71035,Weddell,70103,Litchfield,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,81.511
70016431700,Other,70201105001,7105001,702011050,71050,Petermann - Simpson,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,46.2532
70016431800,Residential,70201104610,7104610,702011046,71046,East Side,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.0417
70016431900,Residential,70201104607,7104607,702011046,71046,East Side,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.0822
70016432000,Parkland,70205106808,7106808,702051068,71068,Victoria River,70205,Katherine,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,11365.7075
70016432100,Industrial,70101100906,7100906,701011009,71009,Woolner - Bayview - Winnellie,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.8365
70016432200,Residential,70104104207,7104207,701041042,71042,Palmerston - South,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0285
70016432300,Residential,70201105216,7105216,702011052,71052,Sandover - Plenty,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,45.5343
70016432400,Primary Production,70205106808,7106808,702051068,71068,Victoria River,70205,Katherine,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,11386.571
70016432500,Primary Production,70201105212,7105212,702011052,71052,Sandover - Plenty,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,15092.5012
70016432600,Primary Production,70201105410,7105410,702011054,71054,Yuendumu - Anmatjere,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,14845.2778
70016432700,Other,70205106503,7106503,702051065,71065,Elsey,70205,Katherine,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,1767.3088
70016432800,Residential,70205106605,7106605,702051066,71066,Gulf,70205,Katherine,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.9594
70016450000,Water,70204106204,7106204,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,16.1084
70016460000,Parkland,70204106204,7106204,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.8521
70016470000,Residential,70204106203,7106203,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,6.871
70016480000,Residential,70204106201,7106201,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,5.176
70016510000,Parkland,70204106204,7106204,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,47.065
70016511000,Parkland,70204106204,7106204,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.7048
70016530000,Parkland,70204106204,7106204,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.549
70016540000,Parkland,70204106304,7106304,702041063,71063,East Arnhem,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.1514
70016550000,Parkland,70204106208,7106208,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.137
70016560000,Parkland,70204106208,7106208,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.1162
70016570000,Parkland,70204106304,7106304,702041063,71063,East Arnhem,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,4.6827
70016571000,Parkland,70204106304,7106304,702041063,71063,East Arnhem,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.0212
70016580000,Parkland,70204106204,7106204,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,4.713
70016590000,Parkland,70204106209,7106209,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,10.4989
70016600000,Parkland,70204106208,7106208,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,2.5039
70016610000,Water,70204106204,7106204,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,2.8796
70016620000,Parkland,70204106204,7106204,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,2.9861
70016621000,Parkland,70204106204,7106204,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.2736
70016622000,Parkland,70204106204,7106204,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.0171
70016623000,Parkland,70204106204,7106204,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.0143
70016630000,Water,70204106204,7106204,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,3.1762
70016640000,Parkland,70204106204,7106204,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,4.2453
70016650000,Parkland,70204106208,7106208,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,4.7697
70016660000,Water,70204106204,7106204,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.593
70016670000,Parkland,70204106204,7106204,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.7616
70016680000,Parkland,70204106204,7106204,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,1.0181
70016690000,Parkland,70204106204,7106204,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,1.114
70016700000,Parkland,70204106204,7106204,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,1.1947
70016710000,Parkland,70204106204,7106204,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,1.7003
70016711000,Parkland,70204106204,7106204,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.0359
70016712000,Parkland,70204106204,7106204,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.3721
70016713000,Parkland,70204106204,7106204,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.0214
70016720000,Parkland,70204106204,7106204,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,2.2778
70016730000,Parkland,70204106208,7106208,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,2.5671
70016731000,Parkland,70204106208,7106208,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.3581
70016750000,Parkland,70204106204,7106204,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.0519
70016770000,Parkland,70204106208,7106208,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.0628
70016780000,Residential,70204106202,7106202,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.1202
70016790000,Parkland,70204106204,7106204,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.1311
70016810000,Parkland,70204106304,7106304,702041063,71063,East Arnhem,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.2463
70016820000,Parkland,70204106208,7106208,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.2371
70016830000,Parkland,70204106304,7106304,702041063,71063,East Arnhem,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.3127
70016840000,Parkland,70204106208,7106208,702041062,71062,Anindilyakwa,70204,East Arnhem,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.3695
70016870000,Parkland,70205106602,7106602,702051066,71066,Gulf,70205,Katherine,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,84.5471
